Role Name,Team,Seen by Seer as,Ability,Drunk Ability
Werewolf,W,W,"Nightly. One of two options: kill target player or randomly learn one W team member.",
Werecub,W,W,"Passive. If killed by lynching, Werewolf can kill twice the following night. If Werewolf dies, Werecub becomes Werewolf.","If killed by lynching, werewolf can kill twice following night. Drunk Werecub does not become the Werewolf when the Werewolf dies"
Werekitten,W,V,"Passive. Seen by seer as villager team. Gunner will always miss. If full role would ever be revealed, instead is seen as Villager.",Seen by seer as villager team. Gunner percentages are normal against Drunk Werekitten. Seer may see the real role as usual.
Minion,W,W,[Augment] Passive. Knows all players on W team.,Drunk Minion is told which players on are on the WW team plus one additional non-WW team player. Drunk Minion does not know who is who.
Spellcaster,W,V,"Activated. Single use. Hexes a player. Hex lifts next morning. Hexed players cannot use their Activated, Nightly, and Passive Abilities. Hexed players cannot speak.",Single use. Hexes a player at random.
Tough Wolf,W,W,"Passive. Has ""Toughness Shield"" which causes Gunner to always miss and protects from lynching. ""Toughness Shield"" breaks after being lynched",Only 50% chance of surviving the first time they are lynched and also cannot be killed by the Gunner. 
Traitor,W,V,"Passive. Once the first W team player dies, Traitor becomes that role","Once the first wolf team player dies, 50% chance  the traitor becomes that role, 50% chance the traitor becomes a villager"
Warlock,W,V,Activated. Single use. Curses a player. Cursed players are seen as W team by the Seer and as the Werewolf if full role were ever revealed.,Single use. Curses a player at random to be seen as WW team for the rest of the game.
Doctor,V,V,"Nightly. At the end of the night, gets a list of dead players (including self) and may bring one back to life. Success rate 75%. If successfully revives self, loses Doctor ability. The revived player is not told who the Doctor is.","At the end of the night, gets a list of dead players and may bring one back to life. Success rate 40%. The revived player is not allowed to identify the Doctor."
Seer,V,V,"Nightly. See which team target player is on. 35% chance for mystic enlightenment, instead seeing the actual role","Every night, randomly chooses a player to see which team they are on. 10% chance for mystic enlightenment, instead seeing the actual role"
Bodyguard,V,V,"Nightly. Protect target player from death. Cannot target same player twice in a row. If the protected player is chosen to be killed, the Bodyguard dies instead.","Every night, randomly chooses a player to protect from death. If the protected player is chosen to be killed, the Bodyguard dies instead."
Guardian Angel,V,V,Nightly. Protect target player from death. Able to proect self. Cannot choose the same player twice in a row.,"Every night, randomly chooses a player to protect from death. Able to proect themselves. Cannot choose the same player twice in a row."
Huntress,V,V,"Nightly. Single use, kill target player.","Once per game, you may kill a random player at night"
Harlot,V,V,"Nightly. Optional. Hide with target player. If the chosen player is on the W team, Harlot dies. If Harlot is targeted for anything while the Harlot is hiding, instead there is no effect.","Every night, chooses a random player to hide with. If the chosen player is on the WW team, Harlot dies. If the wolf team chooses to kill the Harlot while the Harlot is hiding, the Harlot doesn't die. The Harlot may choose to stay at their own home."
Hunter,V,V,"Passive. Optional. If killed for any reason, kill target player.","If you are eliminated for any reason, you may immediately eliminate another random player."
Mentalist,V,V,"Nightly. Target two players (cannot choose self) to determine if they are on the same team (from Team column), regardless of targets' roles. ","Every night, chooses two players at random to determine if they are on the same team. Always sess the true team, regardless of targets' roles. Cannot choose self"
Mad Scientist,V,W,"Passive. On death, kills players to the left and right of them as seen by moderator's sreen. Skips over dead players.","On death, randomly choose a direction (up, left, right, down) and  kills 2 players in that direction from the moderator's POV. Skips over dead players."
Cupid,V,V,"Game start. At game start, target two players to be ""lovers"". If one of the lovers dies, the other also dies.","At game start, chooses two random players to be ""lovers"". If one of the lovers dies, the other also dies."
Mystic,V,V,"Passive. Nightly. At the start of each night, the Mystic is told how many players are on the W team (from ""Team"" column)","At the start of each night, the Mystic is told how many players are on the WW team (true # of players) plus or minus 1."
Prophet,V,V,Nightly. Name a role to learn whether that role is still in play.,"Every night, chooses a role at random and is told whether that role is still in play."
Shaman,V,V,"Nightly. Mandatory. Target player is given a random totem to be held through the night and next day. The selected player and Shaman will know which totem they receive. Totem disappears at the start of the next night. You may give yourself a totem, but cannot give the same player a totem two nights in a row.","Mandatory. At the start of each night, select a player at random to be given a random totem to be held through the night and next day."
Revealer,V,V,"Activated. Optional. Kill target player if they are Werewolf or Monster. If targeted player is not the Werewolf or Monster, Revealer dies instead.","Optional. Choose a player at random to kill at night. If the player is not the Werewolf or Monster, you die instead."
Lycan,V,W,"Passive. Seen by seer as W team. If killed by the Werewolf, joins the W team instead of dying.","Seen by seer as WW team. If killed by the Werewolf, 50% joins the WW team instead of dying, 50% just dies"
Mason,V,V,"Game start. Passive. At the start of the game, all Masons are told who all other Masons are. If a Mason voluntarily reveals their role or any other Mason's role, one Mason will die at random (uniform distribution) (including self)","At the start of the game, the Drunk Mason is told who all the other Masons are plus one other player at random."
Gunner,V,V,"Activated. Optional. 2 bullets. Kill target player. 25% miss, 25% explode, 50% hit.","Optional. 6 bullets. May choose a player to kill during the day. 33% miss, 33% explode, 33% hit."
Prince,V,V,"Passive. Has ""Regal Shield"" which protects from lynching. ""Regal Shield"" breaks after being lynched and role is announced by moderator.","If voted to be lynched, 50% of your role being revealed and you survive; 50% of just dying"
Doppelganger,N,V,"Game start. At the start of the game, choose a player. When that player dies, the Doppelganger becomes that role and joins that team.","At the start of the game, choose a player at random. When that player dies, the Doppelganger becomes that Drunk role and joins that team."
Monster,N,W,Passive. The Monster wins instead of the normal winners if they survive until the end of the game. The monster cannot be killed by W team by any means (eg: including Minion Gunner),Drunk Monster is seen by the Seer as the Monster.
Turncoat,N,N,Nightly. Optional. Switch teams. The Turncoat does not start on a team and must choose one at the start of the game. The Turncoat cannot switch teams two nights in a row.,The Turncoat has 50% chance of team switching failing.
Villager,V,V,,Lynch votes are 50% chance for kill and 50% chance for not kill.
